Wall time,Step,Value
1781426707.6146247,99,0.0035193811636418104
1781426708.7663126,100,0.0036459951661527157
1781426712.1133358,103,0.0042264643125236034
1781426713.2297235,104,0.004422229714691639
1781426715.441712,106,0.00486533110961318
1781426716.532521,107,0.005120136775076389
1781426717.6174252,108,0.005411528050899506
1781426718.7085164,109,0.005794289987534285
1781426719.812526,110,0.005530120339244604
1781426720.9112077,111,0.00562545470893383
1781426722.0314384,112,0.006661502178758383
1781426724.2442276,114,0.007099722977727652
1781426725.3382277,115,0.0070417351089417934
1781426726.399609,116,0.008400533348321915
1781426730.7696924,120,0.007918148301541805
1781426731.8427022,121,0.012449314817786217
1781426736.204049,125,0.013688902370631695
1781426737.3106558,126,0.016818974167108536
1781426739.5379639,128,0.017642159014940262
1781426740.617256,129,0.0170652624219656
1781426741.7267277,130,0.01749616116285324
1781426742.8719587,131,0.017622005194425583
1781426743.9692895,132,0.017971666529774666
1781426746.2128084,134,0.01776007190346718
1781426748.4088864,136,0.017741916701197624
1781426749.5019503,137,0.017632009461522102
1781426750.6263652,138,0.017660759389400482
1781426751.780234,139,0.01789720170199871
1781426756.195924,143,0.017310189083218575
1781426757.3319092,144,0.017231404781341553
1781426758.4450707,145,0.017370237037539482
1781426759.5702457,146,0.017388727515935898
1781426760.7168875,147,0.017080599442124367
1781426764.1695104,150,0.017795441672205925
1781426768.648741,154,0.017014717683196068
1781426770.8947465,156,0.017267778515815735
1781426771.9644442,157,0.017794666811823845
1781426774.132389,159,0.016514990478754044
1781426775.226557,160,0.015445990487933159
1781426777.4307938,162,0.016455991193652153
1781426778.5743244,163,0.016493186354637146
1781426779.6532338,164,0.012159474194049835
1781426781.8990932,166,0.0166156068444252
1781426784.1153226,168,0.0180728267878294
1781426786.3134885,170,0.01689274236559868
1781426787.4591079,171,0.018245145678520203
1781426788.5357244,172,0.017697971314191818
1781426790.77311,174,0.018125128000974655
1781426791.886337,175,0.018860289826989174
1781426793.0260763,176,0.017883915454149246
1781426794.1492798,177,0.018583040684461594
1781426795.2587678,178,0.018846645951271057
1781426797.4616947,180,0.01887761615216732
1781426798.5822754,181,0.018859680742025375
1781426799.7281072,182,0.019076891243457794
1781426800.9001496,183,0.01925964280962944
1781426802.0493097,184,0.01951536349952221
1781426803.1794286,185,0.019111214205622673
1781426804.3110502,186,0.019729062914848328
1781426807.6479394,189,0.019211500883102417
1781426808.7419057,190,0.020668793469667435
1781426809.8432174,191,0.01921011134982109
1781426810.989328,192,0.019991854205727577
1781426814.2854612,195,0.019614998251199722
1781426817.6030946,198,0.02087930403649807
1781426818.7201707,199,0.0195967685431242
1781426819.8394387,200,0.019409887492656708
1781426822.0191457,202,0.021422965452075005
1781426823.08286,203,0.021861372515559196
1781426824.214542,204,0.019712336361408234
1781426825.3467379,205,0.019203059375286102
1781426827.6436543,207,0.021746769547462463
1781426828.7878869,208,0.020944248884916306
1781426829.927566,209,0.020969217643141747
1781426832.1969328,211,0.02161893993616104
1781426834.448927,213,0.023089881986379623
1781426836.7732844,215,0.02207833342254162
1781426837.9264395,216,0.022776447236537933
1781426840.2216196,218,0.023157116025686264
1781426841.381251,219,0.023328807204961777
1781426842.5397012,220,0.022773321717977524
1781426843.6479163,221,0.023525875061750412
1781426844.7914782,222,0.023050762712955475
1781426847.0566084,224,0.022334769368171692
1781426848.198464,225,0.023545993492007256
1781426849.3008785,226,0.02376895770430565
1781426852.6098933,229,0.024495378136634827
1781426854.7723515,231,0.023948103189468384
1781426855.871082,232,0.024452727288007736
1781426858.0884476,234,0.02398764155805111
1781426859.2151537,235,0.025257771834731102
1781426860.3435209,236,0.023489177227020264
1781426861.425111,237,0.02338794246315956
1781426862.5506186,238,0.02466067671775818
1781426863.6640396,239,0.0241494532674551
1781426865.9341712,241,0.02464977279305458
1781426867.0061724,242,0.025499841198325157
1781426869.1621287,244,0.028422696515917778
1781426870.2629087,245,0.024492111057043076
1781426871.3527398,246,0.027514655143022537
1781426872.4481819,247,0.02341609261929989
1781426873.5511515,248,0.026351667940616608
1781426874.625158,249,0.024521708488464355
1781426878.0107234,252,0.026824694126844406
1781426879.1479733,253,0.025781165808439255
1781426880.3179731,254,0.026806263253092766
1781426881.4426455,255,0.02701185643672943
1781426883.7138152,257,0.026938145980238914
1781426884.842236,258,0.027816321700811386
1781426885.9895976,259,0.02643512189388275
1781426887.107671,260,0.027463888749480247
1781426889.3911564,262,0.027046002447605133
1781426890.5140533,263,0.026822686195373535
1781426896.2192428,268,0.02766565978527069
1781426898.5370843,270,0.02770029567182064
1781426899.704399,271,0.02789996564388275
1781426903.0895865,274,0.02821057289838791
1781426904.1848652,275,0.0276515893638134
1781426905.3026273,276,0.028665121644735336
1781426907.5549943,278,0.029747094959020615
1781426908.6840625,279,0.029208064079284668
1781426909.824925,280,0.02802475355565548
1781426910.9580748,281,0.027971453964710236
1781426912.0739715,282,0.02901528775691986
1781426913.2160788,283,0.029042666777968407
