Wall time,Step,Value
1781427684.6638446,995,-0.011702163144946098
1781427685.7090616,996,-0.012057563289999962
1781427687.7708626,998,-0.012441652826964855
1781427688.8050666,999,-0.01218040194362402
1781427689.8416107,1000,-0.011685466393828392
1781427690.8609374,1001,-0.012143890373408794
1781427691.8978581,1002,-0.012221075594425201
1781427692.942136,1003,-0.01231489609926939
1781427693.9972436,1004,-0.012303085997700691
1781427695.0670357,1005,-0.012325791642069817
1781427696.1533616,1006,-0.012296417728066444
1781427697.2081184,1007,-0.012366837821900845
1781427701.4830785,1011,-0.012213855050504208
1781427703.5811179,1013,-0.01211343239992857
1781427704.6699426,1014,-0.012314965948462486
1781427705.7322311,1015,-0.012206166051328182
1781427706.8121486,1016,-0.012390511110424995
1781427707.8931766,1017,-0.012141145765781403
1781427711.0289545,1020,-0.012410439550876617
1781427713.1830955,1022,-0.012433817610144615
1781427717.3705382,1026,-0.012308294884860516
1781427719.4591835,1028,-0.012316028587520123
1781427720.5090778,1029,-0.011991841718554497
1781427722.5820503,1031,-0.012156803160905838
1781427726.8129964,1035,-0.012406009249389172
1781427727.8234777,1036,-0.01189518254250288
1781427728.8809376,1037,-0.012674237601459026
1781427729.8959894,1038,-0.012633895501494408
1781427730.9429867,1039,-0.012323646806180477
1781427735.0922313,1043,-0.011732022278010845
1781427737.2559028,1045,-0.012418584898114204
1781427738.3136585,1046,-0.012192453257739544
1781427740.417948,1048,-0.012239648029208183
1781427741.4872103,1049,-0.012268757447600365
1781427744.6561215,1052,-0.012102609500288963
1781427745.7137704,1053,-0.012325341813266277
1781427746.7396264,1054,-0.012453715316951275
1781427748.854656,1056,-0.01218442153185606
1781427750.9540393,1058,-0.012203462421894073
1781427751.9815633,1059,-0.012386444956064224
1781427753.0357118,1060,-0.012312490493059158
1781427755.1134787,1062,-0.012314984574913979
1781427756.1483421,1063,-0.011885607615113258
1781427758.2835655,1065,-0.012159722857177258
1781427759.376251,1066,-0.01193101517856121
1781427760.4570088,1067,-0.012217874638736248
1781427762.511599,1069,-0.012100178748369217
1781427763.5578988,1070,-0.01207793690264225
1781427764.6015046,1071,-0.011923668906092644
1781427765.6265526,1072,-0.012224575504660606
1781427766.667059,1073,-0.01221638172864914
1781427767.7461298,1074,-0.011769888922572136
1781427770.8225741,1077,-0.011954797431826591
1781427771.8691943,1078,-0.011698693037033081
1781427773.937152,1080,-0.011762751266360283
1781427775.0135264,1081,-0.011667286977171898
1781427776.0524008,1082,-0.011843173764646053
1781427777.08786,1083,-0.012252750806510448
1781427779.1982844,1085,-0.012142110615968704
1781427780.2592168,1086,-0.012063249945640564
1781427781.29538,1087,-0.012031964026391506
1781427782.3315449,1088,-0.011914648115634918
1781427785.5000646,1091,-0.012325707823038101
1781427786.5315185,1092,-0.01235350500792265
1781427787.588935,1093,-0.012140381149947643
1781427792.9308126,1098,-0.011920362710952759
1781427795.022302,1100,-0.011865424923598766
1781427797.1083295,1102,-0.012018817476928234
1781427798.1642535,1103,-0.011883272789418697
1781427799.234992,1104,-0.012141945771872997
1781427802.3562512,1107,-0.011882655322551727
1781427803.3827555,1108,-0.012140540406107903
1781427804.4512467,1109,-0.0123272854834795
1781427805.4986064,1110,-0.011927876621484756
1781427806.5642624,1111,-0.01194712519645691
1781427807.6028137,1112,-0.011972114443778992
1781427808.6849458,1113,-0.01168125867843628
1781427809.7488453,1114,-0.011697033420205116
1781427811.8668375,1116,-0.011949921026825905
1781427812.941009,1117,-0.011803198605775833
1781427815.0350213,1119,-0.011666595935821533
1781427816.0987809,1120,-0.011789458803832531
1781427817.1738183,1121,-0.012116825208067894
1781427818.2164278,1122,-0.012161342427134514
1781427821.3946006,1125,-0.01200912892818451
1781427822.4565544,1126,-0.01303853839635849
1781427824.4998422,1128,-0.012055734172463417
1781427825.557392,1129,-0.012046768330037594
1781427826.5909388,1130,-0.011885039508342743
1781427827.6425958,1131,-0.012064885348081589
1781427828.6761377,1132,-0.011923292651772499
1781427829.7375998,1133,-0.011976469308137894
1781427830.8050525,1134,-0.012068386189639568
1781427831.8368037,1135,-0.012050079181790352
1781427832.861561,1136,-0.012191291898488998
1781427833.8833537,1137,-0.011894132010638714
1781427836.0491118,1139,-0.012056390754878521
1781427837.1301386,1140,-0.012093862518668175
1781427839.255451,1142,-0.011886080726981163
1781427840.283006,1143,-0.01206524670124054
1781427842.3921416,1145,-0.012015990912914276
1781427843.422473,1146,-0.011800354346632957
1781427845.5291765,1148,-0.011864831671118736
1781427846.6137948,1149,-0.012262307107448578
1781427847.6609652,1150,-0.011965533718466759
1781427848.7012463,1151,-0.012083709239959717
1781427849.7656302,1152,-0.012091743759810925
1781427850.7969265,1153,-0.011963272467255592
1781427852.9076018,1155,-0.011887781322002411
1781427855.0110896,1157,-0.012179793789982796
1781427857.1163952,1159,-0.01246148906648159
1781427858.1652646,1160,-0.011847732588648796
1781427860.2503479,1162,-0.011929837986826897
1781427861.2610345,1163,-0.012581752613186836
1781427862.2849565,1164,-0.012208746746182442
1781427863.3692806,1165,-0.011889958754181862
1781427864.4095135,1166,-0.011998269706964493
1781427865.439882,1167,-0.011714277788996696
1781427866.5115879,1168,-0.011927317827939987
1781427870.6816123,1172,-0.012233488261699677
1781427871.7223043,1173,-0.012121988460421562
1781427872.8203173,1174,-0.011797275394201279
1781427874.9542546,1176,-0.012046800926327705
1781427875.998721,1177,-0.012049226090312004
1781427877.0588827,1178,-0.012209003791213036
1781427879.1568398,1180,-0.011929510161280632
1781427881.2864923,1182,-0.012098317965865135
1781427883.3981826,1184,-0.0122066056355834
1781427885.455112,1186,-0.01208427082747221
1781427887.5977905,1188,-0.01218896172940731
1781427888.6505957,1189,-0.012246805243194103
1781427889.709284,1190,-0.011907747946679592
1781427890.7531993,1191,-0.012090231291949749
1781427892.8317392,1193,-0.011788001284003258
1781427893.9078686,1194,-0.012156948447227478
1781427894.9892619,1195,-0.011625821702182293
1781427896.0494783,1196,-0.012113524600863457
1781427897.1031737,1197,-0.011871811002492905
1781427898.1309628,1198,-0.01192447543144226
1781427901.2806468,1201,-0.012469315901398659
1781427902.348972,1202,-0.012221947312355042
1781427905.496945,1205,-0.011666513979434967
1781427906.54537,1206,-0.012019659392535686
1781427907.5736675,1207,-0.012063106521964073
1781427909.635901,1209,-0.011624939739704132
1781427910.6866832,1210,-0.011950928717851639
1781427913.8235133,1213,-0.012626687064766884
1781427914.8765574,1214,-0.012078773230314255
1781427915.9390657,1215,-0.012056875042617321
1781427918.029397,1217,-0.012209716252982616
1781427919.0922816,1218,-0.012141825631260872
1781427922.319707,1221,-0.011900141835212708
1781427923.3503408,1222,-0.012185833416879177
1781427924.5887918,1223,-0.011988784186542034
1781427926.6919994,1225,-0.012130829505622387
1781427929.8866043,1228,-0.012056565843522549
1781427930.9176986,1229,-0.011963311582803726
1781427934.069485,1232,-0.012255827896296978
1781427935.1621873,1233,-0.011783990077674389
1781427936.198487,1234,-0.012190502136945724
1781427940.3498034,1238,-0.012100618332624435
1781427942.4450321,1240,-0.012043598107993603
1781427943.4938438,1241,-0.012121602892875671
1781427944.5654712,1242,-0.011784743517637253
1781427945.616208,1243,-0.012225727550685406
1781427946.6901014,1244,-0.012202372774481773
1781427947.7555907,1245,-0.011986973695456982
1781427948.8132503,1246,-0.011654260568320751
1781427951.9411972,1249,-0.012571802362799644
1781427952.9790912,1250,-0.011996930465102196
1781427954.0218697,1251,-0.01225998904556036
1781427955.063804,1252,-0.012223770841956139
1781427957.2244124,1254,-0.011812090873718262
1781427959.3346815,1256,-0.012098374776542187
1781427960.4211628,1257,-0.01202173437923193
1781427963.5659523,1260,-0.012079223990440369
1781427964.5990024,1261,-0.012162452563643456
1781427966.6822543,1263,-0.012057582847774029
1781427967.759515,1264,-0.012299330905079842
1781427968.8364542,1265,-0.01222313940525055
1781427969.865643,1266,-0.012166714295744896
1781427970.9158156,1267,-0.012068996205925941
1781427971.963666,1268,-0.012295039370656013
1781427975.139217,1271,-0.012121882289648056
1781427976.1758797,1272,-0.011786460876464844
1781427980.3791778,1276,-0.012327909469604492
1781427981.4191353,1277,-0.012054484337568283
1781427982.5050466,1278,-0.01190377026796341
1781427983.5358493,1279,-0.011919612064957619
1781427984.5658724,1280,-0.011872410774230957
1781427986.6147518,1282,-0.012004702351987362
1781427987.6638224,1283,-0.01201830804347992
1781427989.7984347,1285,-0.012202825397253036
1781427990.829749,1286,-0.01217524241656065
1781427992.9183238,1288,-0.01198073010891676
1781427994.974952,1290,-0.012073254212737083
1781427996.0054483,1291,-0.012025872245430946
1781427997.072296,1292,-0.012200955301523209
1781427998.145013,1293,-0.011645938269793987
1781428000.3030171,1295,-0.01215119194239378
1781428001.3739667,1296,-0.012261259369552135
1781428003.4955661,1298,-0.012112358585000038
1781428004.5582201,1299,-0.012081473134458065
1781428006.677323,1301,-0.012243438512086868
1781428007.7361398,1302,-0.012101864442229271
1781428009.8675103,1304,-0.011870881542563438
1781428010.9164803,1305,-0.01230732724070549
1781428011.9730928,1306,-0.012196613475680351
1781428013.0209641,1307,-0.012119855731725693
1781428016.1700606,1310,-0.011848926544189453
1781428018.341612,1312,-0.012012775056064129
1781428019.3734188,1313,-0.011962920427322388
1781428020.4391074,1314,-0.011922316625714302
1781428021.507147,1315,-0.012038080021739006
1781428024.7099855,1318,-0.012038311921060085
1781428025.7716658,1319,-0.012046946212649345
1781428026.8315682,1320,-0.01204140018671751
1781428028.9487655,1322,-0.01155679952353239
1781428030.0137072,1323,-0.012021487578749657
1781428031.0651045,1324,-0.011920200660824776
1781428032.1349432,1325,-0.011881536804139614
1781428033.2382817,1326,-0.011782265268266201
1781428035.334716,1328,-0.011848854832351208
1781428040.6206048,1333,-0.011045459657907486
1781428042.7331617,1335,-0.011657780036330223
1781428049.1489508,1341,-0.011942164972424507
1781428050.1932342,1342,-0.01183507964015007
1781428052.3378124,1344,-0.011919490993022919
1781428053.3995106,1345,-0.011829539202153683
1781428055.5046353,1347,-0.011950381100177765
1781428056.5554318,1348,-0.012235378846526146
1781428059.7830408,1351,-0.011847944930195808
1781428060.8517745,1352,-0.011957239359617233
1781428063.0258105,1354,-0.011871668510138988
1781428064.1133373,1355,-0.01200585626065731
1781428065.1657267,1356,-0.011829636991024017
1781428066.224627,1357,-0.012167593464255333
1781428067.2971194,1358,-0.01215585321187973
1781428069.4059527,1360,-0.012065893039107323
1781428071.5241458,1362,-0.011626942083239555
1781428072.5811222,1363,-0.011978216469287872
1781428073.6341336,1364,-0.011807034723460674
1781428074.7041337,1365,-0.011755384504795074
1781428075.784248,1366,-0.011649097315967083
1781428076.8332567,1367,-0.01167239248752594
1781428077.8979287,1368,-0.011649440042674541
1781428082.1799283,1372,-0.011779017746448517
1781428083.2438085,1373,-0.011968331411480904
1781428084.3231235,1374,-0.011697288602590561
1781428085.4131262,1375,-0.01221102848649025
1781428086.4540637,1376,-0.01142202876508236
1781428089.6871417,1379,-0.01189356204122305
1781428090.7700903,1380,-0.011864496394991875
1781428091.8755076,1381,-0.011919873766601086
1781428096.239669,1385,-0.011887606233358383
1781428097.3084002,1386,-0.011803988367319107
1781428098.3537374,1387,-0.011910529807209969
1781428101.574388,1390,-0.011801759712398052
1781428102.6393652,1391,-0.01184244267642498
1781428104.7813582,1393,-0.012004992924630642
1781428105.861748,1394,-0.011877819895744324
1781428108.027312,1396,-0.011915551498532295
1781428109.0851233,1397,-0.011782929301261902
1781428111.203309,1399,-0.011723699048161507
1781428112.2824297,1400,-0.011689914390444756
1781428114.418028,1402,-0.01197098195552826
1781428115.531529,1403,-0.011944686993956566
1781428116.6063843,1404,-0.011970612220466137
1781428117.649231,1405,-0.0119418203830719
1781428118.7290602,1406,-0.011660708114504814
1781428119.808119,1407,-0.011702653020620346
1781428126.2015493,1413,-0.011996733024716377
1781428129.4176192,1416,-0.011827029287815094
1781428130.4780138,1417,-0.012469923123717308
1781428132.6281447,1419,-0.011762934736907482
1781428134.7658076,1421,-0.011944858357310295
1781428135.8250372,1422,-0.011845181696116924
1781428139.0879292,1425,-0.011849388480186462
1781428140.15137,1426,-0.011938418261706829
1781428141.206875,1427,-0.011893208138644695
1781428142.2675738,1428,-0.011865193955600262
1781428145.4855263,1431,-0.011839436367154121
1781428146.5414844,1432,-0.011998949572443962
1781428147.6120386,1433,-0.011773262172937393
1781428148.6771228,1434,-0.011915418319404125
1781428150.8013997,1436,-0.011858331970870495
1781428152.973927,1438,-0.011975457891821861
1781428154.0508127,1439,-0.012098005041480064
1781428155.0949302,1440,-0.0119601059705019
1781428156.171148,1441,-0.011566173285245895
1781428159.3540423,1444,-0.011739753186702728
1781428161.5140822,1446,-0.011590825393795967
1781428162.5586743,1447,-0.011694054119288921
1781428163.6392252,1448,-0.011858410201966763
1781428164.7162833,1449,-0.011943815276026726
1781428165.7882614,1450,-0.011669043451547623
1781428166.8361416,1451,-0.011546021327376366
1781428167.9028254,1452,-0.01201605424284935
1781428170.0775063,1454,-0.012172754853963852
1781428171.1633418,1455,-0.011759682558476925
1781428172.2317758,1456,-0.011168118566274643
1781428173.285688,1457,-0.012022050097584724
1781428174.3422697,1458,-0.011888611130416393
1781428175.4060369,1459,-0.011703582480549812
1781428176.4598536,1460,-0.011659100651741028
1781428177.5228598,1461,-0.011806245893239975
1781428178.6055934,1462,-0.012084636837244034
1781428179.7072139,1463,-0.011683872900903225
1781428180.7579074,1464,-0.011916141957044601
1781428187.2311752,1470,-0.011691547930240631
1781428189.4062128,1472,-0.011759651824831963
1781428190.4972568,1473,-0.011642349883913994
1781428191.5734808,1474,-0.011704917997121811
1781428193.7187219,1476,-0.011640630662441254
1781428194.771804,1477,-0.011460407637059689
1781428199.1142814,1481,-0.01167025975883007
1781428200.1785479,1482,-0.01182110421359539
1781428201.2703981,1483,-0.012021626345813274
1781428202.356804,1484,-0.011457814835011959
1781428205.5305037,1487,-0.011828943155705929
1781428206.616339,1488,-0.011503062210977077
1781428207.6554902,1489,-0.011779926717281342
1781428208.73879,1490,-0.01181470975279808
1781428209.8402169,1491,-0.011964439414441586
1781428212.0191362,1493,-0.011628620326519012
1781428213.1144173,1494,-0.011966630816459656
1781428217.3693995,1498,-0.0117406090721488
1781428218.4606683,1499,-0.011366206221282482
