Wall time,Step,Value
1781427678.3874595,989,-0.006729786284267902
1781427679.4647338,990,-0.006000006105750799
1781427681.5550275,992,-0.007042272947728634
1781427683.611698,994,-0.007553843315690756
1781427684.662714,995,-0.007696228101849556
1781427685.70809,996,-0.006714490707963705
1781427687.77016,998,-0.008355197496712208
1781427688.8041089,999,-0.00604003481566906
1781427689.8410883,1000,-0.005733167286962271
1781427690.8602242,1001,-0.008168341591954231
1781427691.8969111,1002,-0.00584792997688055
1781427692.9412832,1003,-0.00684210192412138
1781427693.9964008,1004,-0.006973692681640387
1781427695.0662143,1005,-0.006717547308653593
1781427696.1523151,1006,-0.0066641513258218765
1781427697.2072985,1007,-0.00614582933485508
1781427701.4821832,1011,-0.006472717970609665
1781427703.580165,1013,-0.006667457055300474
1781427704.66943,1014,-0.006882326677441597
1781427705.731622,1015,-0.00646637286990881
1781427706.8115377,1016,-0.006988416891545057
1781427707.8925784,1017,-0.006738421972841024
1781427711.0279973,1020,-0.006967824883759022
1781427713.1824179,1022,-0.006751387380063534
1781427717.3697798,1026,-0.0065644364804029465
1781427719.458577,1028,-0.006511292420327663
1781427720.5084033,1029,-0.00818299874663353
1781427722.5814278,1031,-0.006906195543706417
1781427726.812414,1035,-0.008411076851189137
1781427727.8224921,1036,-0.00674973800778389
1781427728.8803954,1037,-0.006506751291453838
1781427729.8952775,1038,-0.008716845884919167
1781427730.942061,1039,-0.006832163315266371
1781427735.0916467,1043,-0.006797853857278824
1781427737.2552612,1045,-0.00818517617881298
1781427738.312642,1046,-0.007376714609563351
1781427740.417202,1048,-0.007028635591268539
1781427741.4865804,1049,-0.007836772128939629
1781427744.6555111,1052,-0.006400385405868292
1781427745.713157,1053,-0.006901414133608341
1781427746.7390866,1054,-0.007523696403950453
1781427748.8540246,1056,-0.006931777112185955
1781427750.952529,1058,-0.007615149021148682
1781427751.981031,1059,-0.007860329002141953
1781427753.0350454,1060,-0.00720792543143034
1781427755.1128597,1062,-0.007324368692934513
1781427756.1476862,1063,-0.0065766796469688416
1781427758.2825928,1065,-0.007337150629609823
1781427759.3752563,1066,-0.00651987548917532
1781427760.4564054,1067,-0.007289310451596975
1781427762.5105724,1069,-0.00678402092307806
1781427763.5572486,1070,-0.0071585169062018394
1781427764.600582,1071,-0.00759549206122756
1781427765.6259108,1072,-0.006478046532720327
1781427766.6660287,1073,-0.006851655431091785
1781427767.7455325,1074,-0.005856884177774191
1781427770.8219278,1077,-0.0071251350454986095
1781427771.8685548,1078,-0.007518552243709564
1781427773.9365387,1080,-0.007313249632716179
1781427775.0123403,1081,-0.007628997787833214
1781427776.0514808,1082,-0.0075429342687129974
1781427777.0873408,1083,-0.006676376797258854
1781427779.1976655,1085,-0.006605691276490688
1781427780.258607,1086,-0.006379043683409691
1781427781.2947445,1087,-0.006630496587604284
1781427782.3309045,1088,-0.007015790790319443
1781427785.499312,1091,-0.007315810304135084
1781427786.5308905,1092,-0.007646150421351194
1781427787.5883944,1093,-0.007294540759176016
1781427792.9301045,1098,-0.006452158093452454
1781427795.0216777,1100,-0.007034897338598967
1781427797.1076763,1102,-0.007079618982970715
1781427798.163722,1103,-0.006583718117326498
1781427799.2343783,1104,-0.006766862235963345
1781427802.3556373,1107,-0.0065846978686749935
1781427803.382158,1108,-0.006816450506448746
1781427804.4503539,1109,-0.006809691898524761
1781427805.4979198,1110,-0.0070933997631073
1781427806.5633595,1111,-0.006739323493093252
1781427807.6017585,1112,-0.0066352589055895805
1781427808.6841223,1113,-0.006991244852542877
1781427809.7481718,1114,-0.0058679236099123955
1781427811.8659651,1116,-0.0074808597564697266
1781427812.9403822,1117,-0.007157464977353811
1781427815.0343072,1119,-0.0062353238463401794
1781427816.0978856,1120,-0.007027083542197943
1781427817.1729436,1121,-0.006011619232594967
1781427818.2155538,1122,-0.006780263036489487
1781427821.3936296,1125,-0.007076001726090908
1781427822.4556105,1126,-0.00798814557492733
1781427824.4992335,1128,-0.006886770483106375
1781427825.556737,1129,-0.006811905186623335
1781427826.5903072,1130,-0.007042753975838423
1781427827.6416526,1131,-0.006539397872984409
1781427828.675465,1132,-0.006251188926398754
1781427829.7370746,1133,-0.006460834294557571
1781427830.8044045,1134,-0.006786216050386429
1781427831.8355637,1135,-0.006690341513603926
1781427832.860408,1136,-0.007111266255378723
1781427833.8826451,1137,-0.006481607910245657
1781427836.0481596,1139,-0.006442328914999962
1781427837.1294465,1140,-0.006817350164055824
1781427839.254521,1142,-0.00605924054980278
1781427840.2824733,1143,-0.00681318249553442
1781427842.3912168,1145,-0.0070887072943151
1781427843.421629,1146,-0.006253717001527548
1781427845.5286572,1148,-0.00612548878416419
1781427846.6128595,1149,-0.007388776168227196
1781427847.6600087,1150,-0.0064063239842653275
1781427848.7004013,1151,-0.006388959474861622
1781427849.7646623,1152,-0.007044618017971516
1781427850.7964041,1153,-0.007261983118951321
1781427852.9066498,1155,-0.007548713590949774
1781427855.0101035,1157,-0.0068528857082128525
1781427857.1155224,1159,-0.007043833844363689
1781427858.1644597,1160,-0.006617097184062004
1781427860.2494059,1162,-0.006877390202134848
1781427861.2599537,1163,-0.0071037327870726585
1781427862.2841017,1164,-0.007965730503201485
1781427863.3682945,1165,-0.008104412816464901
1781427864.4086251,1166,-0.006115688942372799
1781427865.4389505,1167,-0.006747645791620016
1781427866.5110815,1168,-0.006460994482040405
1781427870.680811,1172,-0.006811060011386871
1781427871.7214818,1173,-0.006244949530810118
1781427872.8192704,1174,-0.00642714649438858
1781427874.953284,1176,-0.006382342427968979
1781427875.9977708,1177,-0.006952475756406784
1781427877.0577505,1178,-0.006918806582689285
1781427879.1558347,1180,-0.006568066775798798
1781427881.285377,1182,-0.006942961364984512
1781427883.3972254,1184,-0.006835093256086111
1781427885.4543746,1186,-0.0068846470676362514
1781427887.596974,1188,-0.0070943934842944145
1781427888.6497672,1189,-0.006855280138552189
1781427889.7083983,1190,-0.006459367927163839
1781427890.7523043,1191,-0.006830180063843727
1781427892.8309338,1193,-0.007408781908452511
1781427893.906626,1194,-0.006880910601466894
1781427894.9883258,1195,-0.0061413599178195
1781427896.0485227,1196,-0.006563651841133833
1781427897.1022973,1197,-0.006713641341775656
1781427898.1302128,1198,-0.005953048821538687
1781427901.2801185,1201,-0.007068987935781479
1781427902.3479111,1202,-0.0070244912058115005
1781427905.4963164,1205,-0.0071271671913564205
1781427906.5445054,1206,-0.006517904810607433
1781427907.5730364,1207,-0.007369569968432188
1781427909.6346688,1209,-0.006189228501170874
1781427910.6857996,1210,-0.0063890935853123665
1781427913.8228974,1213,-0.0068705277517437935
1781427914.875839,1214,-0.007130660116672516
1781427915.93816,1215,-0.0065662916749715805
1781427918.0287795,1217,-0.007162229623645544
1781427919.091378,1218,-0.007359868846833706
1781427922.3190305,1221,-0.006092069670557976
1781427923.3496637,1222,-0.006264238618314266
1781427924.5881531,1223,-0.006867842748761177
1781427926.6910307,1225,-0.006555096711963415
1781427929.8859053,1228,-0.006320019252598286
1781427930.917083,1229,-0.006027556024491787
1781427934.0685887,1232,-0.006687925662845373
1781427935.1612086,1233,-0.006893746554851532
1781427936.1978195,1234,-0.006638847291469574
1781427940.3489888,1238,-0.006927040871232748
1781427942.4444127,1240,-0.006546845659613609
1781427943.4929087,1241,-0.006605708040297031
1781427944.5645576,1242,-0.006285366602241993
1781427945.6156855,1243,-0.0064320070669054985
1781427946.689247,1244,-0.005584006663411856
1781427947.7549176,1245,-0.00598033657297492
1781427948.812612,1246,-0.005949139595031738
1781427951.9405675,1249,-0.006767292506992817
1781427952.97849,1250,-0.006240930408239365
1781427954.0211952,1251,-0.007225352339446545
1781427955.0631971,1252,-0.006556147243827581
1781427957.2234428,1254,-0.006720811128616333
1781427959.3340096,1256,-0.006399509962648153
1781427960.4195094,1257,-0.0063982196152210236
1781427963.5652492,1260,-0.006537895184010267
1781427964.5982773,1261,-0.006526907905936241
1781427966.6817112,1263,-0.006295586936175823
1781427967.7585444,1264,-0.006767102982848883
1781427968.8358395,1265,-0.006517456844449043
1781427969.8649967,1266,-0.0070091672241687775
1781427970.9151597,1267,-0.0065336674451828
1781427971.9631305,1268,-0.00685866130515933
1781427975.138622,1271,-0.006455778144299984
1781427976.175266,1272,-0.006141918711364269
1781427980.3785965,1276,-0.007413242012262344
1781427981.4182677,1277,-0.006682039704173803
1781427982.5041487,1278,-0.006315325386822224
1781427983.5350401,1279,-0.006121578626334667
1781427984.5652404,1280,-0.006122910417616367
1781427986.6141195,1282,-0.0075194016098976135
1781427987.6630037,1283,-0.006598424166440964
1781427989.7975388,1285,-0.006067933049052954
1781427990.8290248,1286,-0.00786557886749506
1781427992.9175406,1288,-0.006504477467387915
1781427994.9742882,1290,-0.007175452075898647
1781427996.004842,1291,-0.00728442519903183
1781427997.0714235,1292,-0.007230017334222794
1781427998.1442096,1293,-0.006412167102098465
1781428000.3019724,1295,-0.006915682461112738
1781428001.3732238,1296,-0.006730351597070694
1781428003.4950273,1298,-0.006729992106556892
1781428004.5575936,1299,-0.006538746412843466
1781428006.6767218,1301,-0.007181443274021149
1781428007.735139,1302,-0.006771214306354523
1781428009.8668864,1304,-0.006054540630429983
1781428010.915714,1305,-0.007007123902440071
1781428011.9724746,1306,-0.006789024919271469
1781428013.0202317,1307,-0.006520240567624569
1781428016.1691327,1310,-0.0061071994714438915
1781428018.3408763,1312,-0.0061339824460446835
1781428019.3728871,1313,-0.006369389593601227
1781428020.438484,1314,-0.0071397870779037476
1781428021.5062652,1315,-0.006162983365356922
1781428024.7089427,1318,-0.005813230760395527
1781428025.7709758,1319,-0.006513120140880346
1781428026.8309283,1320,-0.0063416613265872
1781428028.9481764,1322,-0.005771945230662823
1781428030.013177,1323,-0.005886477418243885
1781428031.064488,1324,-0.005727593787014484
1781428032.1339169,1325,-0.006619884632527828
1781428033.2373748,1326,-0.005457466468214989
1781428035.3339174,1328,-0.00726549606770277
1781428040.619561,1333,-0.00822492130100727
1781428042.7322943,1335,-0.006251432932913303
1781428049.1483388,1341,-0.006455620285123587
1781428050.192632,1342,-0.006431460380554199
1781428052.3369029,1344,-0.006186060141772032
1781428053.3987799,1345,-0.006096788682043552
1781428055.5040133,1347,-0.005872595123946667
1781428056.5547433,1348,-0.006663773208856583
1781428059.7824404,1351,-0.006427649408578873
1781428060.851121,1352,-0.006720937322825193
1781428063.0249064,1354,-0.006411413662135601
1781428064.1126966,1355,-0.00615868903696537
1781428065.1650116,1356,-0.006671050097793341
1781428066.2239878,1357,-0.006358361802995205
1781428067.2964702,1358,-0.006815960165113211
1781428069.4049907,1360,-0.00666614156216383
1781428071.5235412,1362,-0.005852583795785904
1781428072.5805118,1363,-0.0066660246811807156
1781428073.6331217,1364,-0.006507917307317257
1781428074.7034376,1365,-0.006009568925946951
1781428075.7836175,1366,-0.0070904092863202095
1781428076.832631,1367,-0.005592689849436283
1781428077.8973079,1368,-0.006255786865949631
1781428082.1791384,1372,-0.005686973221600056
1781428083.2431834,1373,-0.006784788332879543
1781428084.3221555,1374,-0.005892242304980755
1781428085.4124472,1375,-0.006708118598908186
1781428086.453482,1376,-0.006025310605764389
1781428089.686467,1379,-0.006550668738782406
1781428090.7694318,1380,-0.007084651850163937
1781428091.8743837,1381,-0.005878291092813015
1781428096.238578,1385,-0.006865312810987234
1781428097.3077502,1386,-0.0067346347495913506
1781428098.3531272,1387,-0.006576984189450741
1781428101.573673,1390,-0.0060398513451218605
1781428102.6386998,1391,-0.006677350960671902
1781428104.7804296,1393,-0.0068670036271214485
1781428105.8611426,1394,-0.006293153390288353
1781428108.0266616,1396,-0.00700738187879324
1781428109.084446,1397,-0.006985355168581009
1781428111.202407,1399,-0.0067424653097987175
1781428112.2817588,1400,-0.0067262048833072186
1781428114.4172122,1402,-0.006872271187603474
1781428115.5309234,1403,-0.006498814560472965
1781428116.6056943,1404,-0.007368496619164944
1781428117.6485868,1405,-0.006447555031627417
1781428118.7282953,1406,-0.006269564852118492
1781428119.8072178,1407,-0.0062857381999492645
1781428126.2009346,1413,-0.007659671362489462
1781428129.4168413,1416,-0.0054761855863034725
1781428130.4774103,1417,-0.007187063805758953
1781428132.6275227,1419,-0.006419043056666851
1781428134.7651627,1421,-0.0063664596527814865
1781428135.82421,1422,-0.005992767866700888
1781428139.0872602,1425,-0.00633942661806941
1781428140.1506712,1426,-0.006529287900775671
1781428141.206185,1427,-0.0060613444074988365
1781428142.266911,1428,-0.006453613750636578
1781428145.4848769,1431,-0.006024513393640518
1781428146.5408394,1432,-0.0062704808078706264
1781428147.6111429,1433,-0.005995554383844137
1781428148.6764507,1434,-0.006578204687684774
1781428150.800505,1436,-0.006602431647479534
1781428152.9732192,1438,-0.006556271575391293
1781428154.0501509,1439,-0.006632933393120766
1781428155.093954,1440,-0.006240410264581442
1781428156.1703112,1441,-0.00718536926433444
1781428159.3529053,1444,-0.005885728634893894
1781428161.513463,1446,-0.006140737794339657
1781428162.5581427,1447,-0.006041563116014004
1781428163.6383204,1448,-0.0064093428663909435
1781428164.7153673,1449,-0.006731029599905014
1781428165.7874968,1450,-0.0059183696284890175
1781428166.8355234,1451,-0.005866147577762604
1781428167.902012,1452,-0.008112691342830658
1781428170.0764546,1454,-0.007212955504655838
1781428171.162478,1455,-0.00652683712542057
1781428172.2307503,1456,-0.0057924347929656506
1781428173.284912,1457,-0.007430112920701504
1781428174.3413792,1458,-0.006766214966773987
1781428175.4054096,1459,-0.006377710960805416
1781428176.4589193,1460,-0.006488328333944082
1781428177.5221288,1461,-0.006663468666374683
1781428178.6050556,1462,-0.006937694735825062
1781428179.7066278,1463,-0.006693401839584112
1781428180.7573135,1464,-0.007163453847169876
1781428187.2302396,1470,-0.006692755501717329
1781428189.4056003,1472,-0.007002431899309158
1781428190.496346,1473,-0.0058264038525521755
1781428191.5727777,1474,-0.006650496274232864
1781428193.7181141,1476,-0.006966292858123779
1781428194.7711294,1477,-0.006046767812222242
1781428199.1136692,1481,-0.006896594539284706
1781428200.1779134,1482,-0.006755090318620205
1781428201.2694733,1483,-0.006730898283421993
1781428202.339671,1484,-0.008244052529335022
1781428205.5298774,1487,-0.006960087921470404
1781428206.615423,1488,-0.005982271395623684
1781428207.654874,1489,-0.007409057579934597
1781428208.7378826,1490,-0.006365112029016018
1781428209.839279,1491,-0.006553902290761471
1781428212.018267,1493,-0.007620665244758129
1781428213.113627,1494,-0.007437148597091436
1781428217.3683124,1498,-0.006446979008615017
1781428218.4597902,1499,-0.006373636424541473
